day,store,avg_diff,roi_original,roi
337,Store_E,88.64771291563117,0.0886477129156311,0.6970311297237812
338,Store_A,213.67957224319323,0.2136795722431932,0.47713033067110155
338,Store_B,123.71335031124394,0.1237133503112439,0.6235571530573946
338,Store_C,16.757744961735288,0.0167577449617352,0.3420721177209122
338,Store_D,46.94163690931139,0.0469416369093113,0.47424263951863405
338,Store_E,28.810049573522644,0.0288100495735226,0.5933398419960396
339,Store_A,110.59028555612598,0.1105902855561259,0.45482522048219054
339,Store_B,43.64351850917837,0.0436435185091783,0.6017356682522552
339,Store_C,15.09791640984303,0.015097916409843,0.5113671939045706
339,Store_D,-33.314652424626,-0.0333146524246259,0.42139043393104664
339,Store_E,55.92965606844437,0.0559296560684443,0.5013430233843268
340,Store_A,161.68044219597434,0.1616804421959743,0.5954640597360887
340,Store_B,83.55947007571318,0.0835594700757131,0.4935123866148426
340,Store_C,4.744919495237223,0.0047449194952372,0.582712930610445
340,Store_D,132.60159622420926,0.1326015962242092,0.5269715422371309
340,Store_E,-50.365816107917325,-0.0503658161079173,0.2821532150972644
341,Store_A,130.0127226073789,0.1300127226073789,0.5567720715856205
341,Store_B,16.370268328318055,0.016370268328318,0.3398801958749729
341,Store_C,40.03751896123654,0.0400375189612365,0.5704686578849784
341,Store_D,32.64004823317208,0.032640048233172,0.7451331845729845
341,Store_E,-30.01685698055028,-0.0300168569805502,0.267961849725847
342,Store_A,241.65204460427333,0.2416520446042733,0.5717566528498035
342,Store_B,85.77251462462694,0.0857725146246269,0.4799748994616191
342,Store_C,-4.980751823950483,-0.0049807518239504,0.5788071160252222
342,Store_D,71.46937963265543,0.0714693796326554,0.7734019883201908
342,Store_E,-14.772490060788186,-0.0147724900607881,0.07628084810962997
343,Store_A,144.4018051908136,0.1444018051908136,0.5566144105942776
343,Store_B,55.79952364792815,0.0557995236479281,0.43210032763094264
343,Store_C,27.939097482412315,0.0279390974824123,0.5195372715024652
343,Store_D,137.01295125338132,0.1370129512533813,0.6983945303657293
343,Store_E,16.67825991511296,0.0166782599151129,0.28585794168622375
344,Store_A,86.71729588733868,0.0867172958873386,0.44003321628583414
344,Store_B,69.4409162316838,0.0694409162316838,0.5031827206659545
344,Store_C,2.662067492103874,0.0026620674921038,0.5070840726600538
344,Store_D,-2.4552349817231685,-0.0024552349817231,0.7449547850021458
344,Store_E,-41.52498303076507,-0.041524983030765,0.32086580364031186
345,Store_A,211.29728473530304,0.211297284735303,0.3601823399355155
345,Store_B,43.61248663812419,0.0436124866381242,0.567061943326323
345,Store_C,2.4672833551884557,0.0024672833551884,0.5670876367464158
345,Store_D,140.13321685870022,0.1401332168587002,0.5907684524701124
345,Store_E,91.50026693270404,0.091500266932704,0.42126814647464345
346,Store_A,68.38991724362248,0.0683899172436224,0.35055968380917146
346,Store_B,45.432564647034525,0.0454325646470345,0.7319540337080437
346,Store_C,-8.6680677186486,-0.0086680677186486,0.5714062176360133
346,Store_D,5.124412773084293,0.0051244127730842,0.34000322027125446
346,Store_E,-28.84509500769287,-0.0288450950076928,0.5153005202144306
347,Store_A,176.1971002913471,0.1761971002913471,0.25695128174336374
347,Store_B,106.02417083219144,0.1060241708321914,0.7066951756196304
347,Store_C,27.665888509806265,0.0276658885098062,0.5365248516627671
347,Store_D,49.10011492517826,0.0491001149251782,0.40372016155907364
347,Store_E,51.14980335990147,0.0511498033599014,0.6049020818070872
348,Store_A,79.77789426037467,0.0797778942603746,0.238697863665889
348,Store_B,112.08145938981254,0.1120814593898125,0.7547154259471771
348,Store_C,28.943579305779966,0.0289435793057799,0.5511408331477372
348,Store_D,18.38069306848594,0.0183806930684859,0.4698703545986404
348,Store_E,39.96148139268747,0.0399614813926874,0.4885474991826166
349,Store_A,118.1607432710416,0.1181607432710416,0.3791425995789334
349,Store_B,81.79023635709056,0.0817902363570905,0.5523848755528501
349,Store_C,19.420313037762924,0.0194203130377629,0.48459093907274037
349,Store_D,205.1519124506343,0.2051519124506343,0.7580104995229094
349,Store_E,39.37843890777814,0.0393784389077781,0.3448005326098126
350,Store_A,182.93778061363057,0.1829377806136305,0.45341020129937215
350,Store_B,74.03565158230737,0.0740356515823073,0.43835440962979066
350,Store_C,8.41071566211537,0.0084107156621153,0.4796790107997822
350,Store_D,151.3699653400132,0.1513699653400132,0.8291465506908439
350,Store_E,-44.87491477486259,-0.0448749147748625,0.3288980134674446
351,Store_A,174.06109976772572,0.1740610997677257,0.5483646296367187
351,Store_B,44.32394741018887,0.0443239474101888,0.48566696240022444
351,Store_C,26.549494095140624,0.0265494940951406,0.472352854629427
351,Store_D,101.66223314053084,0.1016622331405308,0.7121998186110257
351,Store_E,-89.46984261774836,-0.0894698426177483,0.31646585613098666
352,Store_A,146.83301521905474,0.1468330152190547,0.5367770367958595
352,Store_B,98.55868286040348,0.0985586828604034,0.6329481294639645
352,Store_C,2.0237472881496616,0.0020237472881496,0.6280536681796497
352,Store_D,-24.337288963897308,-0.0243372889638973,0.379721118247913
352,Store_E,105.14842963853282,0.1051484296385328,0.3385654692131416
353,Store_A,91.907050957294,0.0919070509572939,0.4015776002359724
353,Store_B,118.75226019985614,0.1187522601998561,0.6821718940321977
353,Store_C,31.817915088073267,0.0318179150880732,0.6373160220394888
353,Store_D,19.68518407832304,0.019685184078323,0.4064016007620113
353,Store_E,-66.02592287259706,-0.066025922872597,0.3669542166786277
354,Store_A,107.36481943045432,0.1073648194304543,0.3122344068841336
354,Store_B,93.74464752026768,0.0937446475202676,0.6843564504848777
354,Store_C,65.89623887969078,0.0658962388796907,0.6799677305700962
354,Store_D,-1.8047650442946928,-0.0018047650442946,0.3773926185809664
354,Store_E,-32.15112228099842,-0.0321511222809984,0.40978027984634147
355,Store_A,80.44306495392271,0.0804430649539227,0.23236945495148598
355,Store_B,103.66101101934171,0.1036610110193417,0.6086611078604053
355,Store_C,19.59231040785419,0.0195923104078541,0.7652171629029761
355,Store_D,151.7369937734683,0.1517369937734683,0.5560562777384112
355,Store_E,13.58882483338316,0.0135888248333831,0.33802184208622554
356,Store_A,72.88332870138437,0.0728833287013843,0.14191333000317163
356,Store_B,72.8047730025166,0.0728047730025166,0.6038787283238137
356,Store_C,50.672465356764725,0.0506724653567647,0.6110296492413217
356,Store_D,-17.036609687402038,-0.017036609687402,0.594302960461996
356,Store_E,27.103930137481825,0.0271039301374818,0.5419613985681297
357,Store_A,11.526927145694891,0.0115269271456948,0.267781298839958
357,Store_B,69.28167307304928,0.0692816730730492,0.6712856734753012
357,Store_C,12.94171909097956,0.0129417190909795,0.5759265668643636
357,Store_D,72.52709283649043,0.0725270928364904,0.551883474652032
357,Store_E,-15.175243249805815,-0.0151752432498058,0.4395267200158252
358,Store_A,112.77908437240852,0.1127790843724085,0.3747894741259802
358,Store_B,124.79074494970914,0.1247907449497091,0.6700784904709917
358,Store_C,-6.516990524858102,-0.0065169905248581,0.4957553559049279
358,Store_D,49.25659841955729,0.0492565984195572,0.465054591135638
358,Store_E,18.53725465965122,0.0185372546596512,0.4727050466413663
359,Store_A,163.25472161383962,0.1632547216138396,0.4718265143554212
359,Store_B,66.77528170187553,0.0667752817018755,0.7063725554288173
359,Store_C,13.213196808079562,0.0132131968080795,0.4251306263640005
359,Store_D,-14.91803560775686,-0.0149180356077568,0.37243469969062803
359,Store_E,-53.62447988208025,-0.0536244798820802,0.495185249643663
360,Store_A,102.596274571079,0.1025962745710789,0.636439206222628
360,Store_B,78.71316661691917,0.0787131666169191,0.5903026497232573
360,Store_C,-15.229402254039904,-0.0152294022540399,0.4483440060539974
360,Store_D,57.27058283105428,0.0572705828310542,0.30443331021656905
360,Store_E,81.73333085996548,0.0817333308599654,0.4878835813400772
361,Store_A,158.07806375245224,0.1580780637524522,0.5402713922734923
361,Store_B,111.96371308360156,0.1119637130836015,0.44467196069180737
361,Store_C,38.60780131991407,0.038607801319914,0.5039731355892842
361,Store_D,-53.44236314123701,-0.053442363141237,0.3890274652031131
361,Store_E,9.31604474076619,0.0093160447407661,0.6252113673471889
362,Store_A,205.2083668825097,0.2052083668825097,0.4135700090079475
362,Store_B,12.177873197042056,0.012177873197042,0.37130140927691985
362,Store_C,15.955550223059529,0.0159555502230595,0.47731629766787903
362,Store_D,177.40702994737197,0.1774070299473719,0.5602665508001217
362,Store_E,-3.814962374788452,-0.0038149623747884,0.6785446365216221
363,Store_A,76.49630093976666,0.0764963009397666,0.3717454377671247
363,Store_B,48.90476039171904,0.048904760391719,0.35247906456498784
363,Store_C,6.045621783478179,0.0060456217834781,0.4954908013147259
363,Store_D,51.83651016113224,0.0518365101611322,0.7222472904875052
363,Store_E,34.68633804362312,0.0346863380436231,0.5673519392900989
364,Store_A,179.09779542881498,0.179097795428815,0.523255459426738
364,Store_B,70.27581004941352,0.0702758100494135,0.4053167179821024
364,Store_C,50.09778949453353,0.0500977894945335,0.6149341241638393
364,Store_D,153.39890438948962,0.1533989043894896,0.8075661727374515
364,Store_E,-57.88169151917798,-0.0578816915191779,0.19451241302896943
