round,regret1_mean,regret1_std,regret2_mean,regret2_std
141,2.3692594906197257,0.0,4.725025983624786,0.0
142,2.4096635310237673,0.0,4.725025983624786,0.0
143,2.4096635310237673,0.0,4.362075654952335,0.0
144,2.4096635310237673,0.0,4.190262989628891,0.0
145,2.4601685815288192,0.0,4.190262989628891,0.0
146,2.3793605007207397,0.0,4.190262989628891,0.0
147,2.3793605007207397,0.0,3.9909827554340715,0.0
148,2.4096635310237673,0.0,3.9909827554340715,0.0
149,2.3992528063179783,0.0,3.9909827554340715,0.0
150,2.3992528063179783,0.0,3.9863399102595523,0.0
151,2.429555836621006,0.0,3.9863399102595523,0.0
152,2.429555836621006,0.0,3.8853298092494484,0.0
153,2.429555836621006,0.0,3.9762389001585383,0.0
154,2.429555836621006,0.0,4.158057081976722,0.0
155,2.429555836621006,0.0,4.259067182986826,0.0
156,2.429555836621006,0.0,4.309572233491874,0.0
157,2.4396568467220163,0.0,4.309572233491874,0.0
158,2.4396568467220163,0.0,4.2691681930878325,0.0
159,2.369061802846378,0.0,4.2691681930878325,0.0
160,2.369061802846378,0.0,4.319673243592884,0.0
161,2.369061802846378,0.0,4.165049618997212,0.0
162,2.369061802846378,0.0,3.5909791987185997,0.0
163,2.2211233804342747,0.0,3.5909791987185997,0.0
164,2.2211233804342747,0.0,3.5606761684155686,0.0
165,2.2211233804342747,0.0,3.570777178516579,0.0
166,2.2211233804342747,0.0,3.6313832391226413,0.0
167,2.291830451141344,0.0,3.6313832391226413,0.0
168,2.286650071394668,0.0,3.6313832391226413,0.0
169,2.2462460309906263,0.0,3.6313832391226413,0.0
170,2.4174955818829034,0.0,3.6313832391226413,0.0
171,2.639717804105125,0.0,3.6313832391226413,0.0
172,2.3359625620885573,0.0,3.6313832391226413,0.0
173,2.6210433146164434,0.0,3.6616862694256724,0.0
174,2.6614473550204814,0.0,3.6616862694256724,0.0
175,2.7321544257275505,0.0,3.6616862694256724,0.0
176,2.7321544257275505,0.0,3.772797380536783,0.0
177,3.144775828479478,0.0,3.7710394472231954,0.0
178,3.144775828479478,0.0,3.7785834745462843,0.0
179,3.144775828479478,0.0,3.7785834745462843,0.0
180,3.144775828479478,0.0,3.768482464445274,0.0
181,3.323057885722573,0.0,3.7280784240412324,0.0
182,3.323057885722573,0.0,3.8694925654553742,0.0
183,3.5661011613736306,0.0,3.839189535152343,0.0
184,3.5661011613736306,0.0,3.8290885250513327,0.0
185,3.5863031815756514,0.0,3.8290885250513327,0.0
186,3.5863031815756514,0.0,3.8197801339300597,0.0
187,3.717616312888783,0.0,3.8197801339300597,0.0
188,3.716814419737709,0.0,3.8197801339300597,0.0
189,3.5181408073970886,0.0,3.8197801339300597,0.0
190,3.5181408073970886,0.0,3.7772089924214924,0.0
191,3.5354098548889787,0.0,3.7772089924214924,0.0
192,3.697026016505138,0.0,3.7772089924214924,0.0
193,3.697026016505138,0.0,3.7649520924029964,0.0
194,3.6715132468095817,0.0,3.8684610299431874,0.0
195,3.828827463261664,0.0,3.8301892702621316,0.0
196,3.7686456444395446,0.0,3.8301892702621316,0.0
197,3.7686456444395446,0.0,3.870593310666173,0.0
198,4.163828411048524,0.0,3.8806943207671836,0.0
199,4.163828411048524,0.0,3.8604923005651663,0.0
200,4.163828411048524,0.0,3.8561888176447283,0.0
201,4.163828411048524,0.0,4.027905989361898,0.0
202,4.163828411048524,0.0,3.89659285804877,0.0
203,4.163828411048524,0.0,3.89659285804877,0.0
204,3.745450968558547,0.0,3.89659285804877,0.0
205,3.4584260021673785,0.0,3.89659285804877,0.0
206,3.4584260021673785,0.0,3.928271987179258,0.0
207,3.418021961763337,0.0,4.5422318922511735,0.0
208,3.494491995249838,0.0,4.521552982102023,0.0
209,3.494491995249838,0.0,4.499974863072541,0.0
210,3.7840937693838193,0.0,4.154793309065855,0.0
211,3.7840937693838193,0.0,4.296207450480001,0.0
212,3.7436897289797777,0.0,4.296207450480001,0.0
213,3.7436897289797777,0.0,4.056575731805459,0.0
214,3.7436897289797777,0.0,3.6533298077961867,0.0
215,3.7436897289797777,0.0,3.7139358684022454,0.0
216,3.723487708777757,0.0,3.7139358684022454,0.0
217,3.7638917491817985,0.0,3.7139358684022454,0.0
218,3.7638917491817985,0.0,3.7040969968501045,0.0
219,3.6830836683737154,0.0,3.7359698935524364,0.0
220,3.6830836683737154,0.0,3.6718491637959403,0.0
221,3.7739927592828053,0.0,3.6718491637959403,0.0
222,3.7739927592828053,0.0,3.7526572446040163,0.0
223,3.784093769383812,0.0,3.7526572446040163,0.0
224,3.784093769383812,0.0,3.7829602749070474,0.0
225,3.7511672222223034,0.0,3.7829602749070474,0.0
226,3.771369242424324,0.0,3.7829602749070474,0.0
227,3.9733894444445284,0.0,3.7829602749070474,0.0
228,4.074399545454629,0.0,3.7829602749070474,0.0
229,4.185510656565739,0.0,3.7829602749070474,0.0
230,4.178788678297504,0.0,3.7829602749070474,0.0
231,4.279798779307608,0.0,3.7829602749070474,0.0
232,4.663637163145992,0.0,3.7829602749070474,0.0
233,4.6939401934490235,0.0,3.7829602749070474,0.0
234,4.885859385368214,0.0,3.7829602749070474,0.0
235,4.885859385368214,0.0,3.7795790224135217,0.0
236,4.8656573651661965,0.0,3.8718713177883473,0.0
237,4.8656573651661965,0.0,3.9627804086974336,0.0
238,4.8656573651661965,0.0,3.9613972042317016,0.0
239,4.8656573651661965,0.0,3.945733064039999,0.0
240,4.8656573651661965,0.0,3.975365633638269,0.0
241,4.95656645607529,0.0,3.975365633638269,0.0
242,4.859107262320325,0.0,3.975365633638269,0.0
243,4.850205707937413,0.0,3.975365633638269,0.0
244,4.850205707937413,0.0,3.945062603335238,0.0
245,4.850205707937413,0.0,3.896611218000686,0.0
246,4.850205707937413,0.0,3.896611218000686,0.0
247,4.850205707937413,0.0,3.896611218000686,0.0
248,4.9411147988465025,0.0,3.896611218000686,0.0
249,4.9411147988465025,0.0,3.894482724012697,0.0
250,4.920912778644478,0.0,3.9580293183826782,0.0
251,4.920912778644478,0.0,4.00853436888773,0.0
252,4.470085423150415,0.0,4.00853436888773,0.0
253,4.457180941643205,0.0,4.00853436888773,0.0
254,4.507685992148254,0.0,4.00853436888773,0.0
255,4.507685992148254,0.0,3.816615176968533,0.0
256,4.507685992148254,0.0,3.9176252779786367,0.0
257,4.578393062855323,0.0,3.9176252779786367,0.0
258,4.719807204269461,0.0,3.9176252779786367,0.0
259,4.760211244673503,0.0,3.9176252779786367,0.0
260,4.770312254774517,0.0,4.137848417787843,0.0
261,4.780413264875527,0.0,4.214802136916347,0.0
262,4.780413264875527,0.0,4.184499106613316,0.0
263,4.760211244673513,0.0,4.184499106613316,0.0
264,4.752087854242191,0.0,4.184499106613316,0.0
265,4.752087854242191,0.0,4.245105167219371,0.0
266,4.741986844141181,0.0,4.402757102100907,0.0
267,4.741986844141181,0.0,4.291645990989792,0.0
268,4.741986844141181,0.0,4.261342960686761,0.0
269,4.457560359637554,0.0,4.261342960686761,0.0
270,4.457560359637554,0.0,4.301747001090796,0.0
271,4.457560359637554,0.0,4.1906358899796885,0.0
272,4.457560359637554,0.0,4.1906358899796885,0.0
273,4.457560359637554,0.0,4.187411862932052,0.0
274,4.435254988430501,0.0,4.187411862932052,0.0
275,4.435254988430501,0.0,4.159895274988941,0.0
276,4.41505296822848,0.0,4.614274238896492,0.0
277,4.384749937925449,0.0,4.869827216992924,0.0
278,4.384749937925449,0.0,4.879928227093934,0.0
279,4.384749937925449,0.0,4.849625196790903,0.0
280,4.3482105332910095,0.0,4.849625196790903,0.0
281,4.388614573695051,0.0,4.849625196790903,0.0
282,4.718704739967485,0.0,4.829423176588882,0.0
283,4.6985027197654645,0.0,4.908470782663393,0.0
284,4.6985027197654645,0.0,4.89982472603657,0.0
285,4.680795059347602,0.0,4.89982472603657,0.0
286,4.680795059347602,0.0,4.788713614925463,0.0
287,4.680795059347602,0.0,4.788713614925463,0.0
288,4.832310210862758,0.0,4.788713614925463,0.0
289,4.903017281569831,0.0,4.788713614925463,0.0
290,4.963623342175893,0.0,4.788713614925463,0.0
291,4.963623342175893,0.0,4.768511594723442,0.0
292,4.9612271651933995,0.0,4.768511594723442,0.0
293,5.0925402965065345,0.0,4.768511594723442,0.0
294,5.0925402965065345,0.0,4.8291176553295045,0.0
295,5.0925402965065345,0.0,4.782394412229785,0.0
296,5.102641306607545,0.0,4.904321631543937,0.0
297,5.042035246001483,0.0,4.904321631543937,0.0
298,5.042035246001483,0.0,4.887964867250233,0.0
299,5.042035246001483,0.0,4.938469917755285,0.0
300,5.183449387415628,0.0,4.938469917755285,0.0
301,5.173348377314625,0.0,5.130523949396256,0.0
302,5.308043566113014,0.0,5.100220919093225,0.0
303,5.318144576214024,0.0,5.100220919093225,0.0
304,5.318144576214024,0.0,5.069917888790194,0.0
305,5.290458121390394,0.0,5.323922709105474,0.0
306,5.38136721229948,0.0,5.323922709105474,0.0
307,5.38136721229948,0.0,5.243114628297391,0.0
308,5.3106601415924075,0.0,5.243114628297391,0.0
309,5.38136721229948,0.0,5.243114628297391,0.0
310,5.51676885747473,0.0,5.233013618196381,0.0
311,5.4063398473525694,0.0,5.116497978135492,0.0
312,5.770882497917064,0.0,5.086884892360146,0.0
313,5.760781487816054,0.0,5.086884892360146,0.0
314,5.791084518119085,0.0,5.086884892360146,0.0
315,5.811286538321106,0.0,5.086884892360146,0.0
316,5.952700679735251,0.0,5.086884892360146,0.0
317,5.952700679735251,0.0,5.117187922663177,0.0
318,5.952700679735251,0.0,5.208097013572271,0.0
319,5.952700679735251,0.0,5.208097013572271,0.0
320,5.881993609028179,0.0,5.208097013572271,0.0
321,5.92239764943222,0.0,5.208097013572271,0.0
322,5.92239764943222,0.0,5.104986950379541,0.0
323,5.662856415260407,0.0,5.104986950379541,0.0
324,5.683058435462428,0.0,5.104986950379541,0.0
325,5.683058435462428,0.0,5.08478493017752,0.0
326,5.683058435462428,0.0,5.034279879672468,0.0
327,5.638619118363643,0.0,5.034279879672468,0.0
328,5.638619118363643,0.0,4.933269778662364,0.0
329,5.709326189070715,0.0,4.933269778662364,0.0
330,5.649902099857442,0.0,4.933269778662364,0.0
331,5.639801089756432,0.0,5.149692111355741,0.0
332,5.639801089756432,0.0,5.124169355623401,0.0
333,5.62990967968954,0.0,5.124169355623401,0.0
334,5.62990967968954,0.0,5.114701543645928,0.0
335,5.75621992516772,0.0,5.147860897411604,0.0
336,5.75621992516772,0.0,5.168062917613625,0.0
337,5.75621992516772,0.0,4.859123112619997,0.0
338,5.544098713046509,0.0,4.859123112619997,0.0
339,5.544098713046509,0.0,4.854046159943174,0.0
340,5.6007306477265075,0.0,4.854046159943174,0.0
341,5.6007306477265075,0.0,4.833844139741153,0.0
342,5.530023577019442,0.0,5.359419764226274,0.0
343,5.530023577019442,0.0,5.319015723822233,0.0
344,5.2052786647766,0.0,5.319015723822233,0.0
345,5.185076644574579,0.0,5.319015723822233,0.0
346,5.175440233279261,0.0,5.319015723822233,0.0
347,5.168326481343598,0.0,5.319015723822233,0.0
348,5.20873052174764,0.0,5.319015723822233,0.0
349,5.20873052174764,0.0,5.379621784428288,0.0
350,5.309740622757737,0.0,5.379621784428288,0.0
351,5.195432404782373,0.0,5.379621784428288,0.0
352,5.195432404782373,0.0,5.326245094205717,0.0
353,5.195432404782373,0.0,5.477760245720866,0.0
354,5.195432404782373,0.0,5.477096485734229,0.0
355,5.165129374479342,0.0,5.477096485734229,0.0
356,5.064119273469238,0.0,5.477096485734229,0.0
357,5.043917253267217,0.0,5.477096485734229,0.0
358,5.0340725963479045,0.0,5.477096485734229,0.0
359,5.094678656953967,0.0,5.477096485734229,0.0
360,4.9835675458428526,0.0,5.477096485734229,0.0
361,4.9835675458428526,0.0,5.48719749583524,0.0
362,4.9835675458428526,0.0,5.48719749583524,0.0
363,4.9835675458428526,0.0,5.1813302797716005,0.0
364,4.9835675458428526,0.0,5.16112825956958,0.0
365,4.970579275098224,0.0,5.16112825956958,0.0
366,4.970579275098224,0.0,5.140926239367559,0.0
367,4.930817023377472,0.0,5.140926239367559,0.0
368,4.930817023377472,0.0,5.16112825956958,0.0
369,4.930817023377472,0.0,5.100522198963517,0.0
370,4.7318426370492475,0.0,5.060638455269263,0.0
371,4.7318426370492475,0.0,5.121244515875318,0.0
372,4.7318426370492475,0.0,5.161648556279353,0.0
373,4.723770868327662,0.0,5.161648556279353,0.0
374,4.723770868327662,0.0,4.907836328391575,0.0
375,4.723770868327662,0.0,5.332078752633997,0.0
376,4.723770868327662,0.0,5.330886293819489,0.0
377,4.723770868327662,0.0,5.33010924096795,0.0
378,4.723770868327662,0.0,5.275842903220301,0.0
379,4.723770868327662,0.0,5.275842903220301,0.0
380,4.723770868327662,0.0,5.296044923422322,0.0
381,4.706824808526548,0.0,5.296044923422322,0.0
382,4.7472288489305825,0.0,5.296044923422322,0.0
383,4.747711868258627,0.0,5.296044923422322,0.0
384,4.747711868258627,0.0,5.326347953725353,0.0
385,4.626499747046509,0.0,5.326347953725353,0.0
386,4.677004797551554,0.0,5.326347953725353,0.0
387,4.849960189516871,0.0,5.5551445287239005,0.0
388,5.02167736123404,0.0,5.5551445287239005,0.0
389,5.051980391537072,0.0,5.5551445287239005,0.0
390,5.092384431941113,0.0,5.5551445287239005,0.0
391,5.092384431941113,0.0,5.256478769020333,0.0
392,5.132788472345148,0.0,5.256478769020333,0.0
393,5.125738907914275,0.0,5.256478769020333,0.0
394,5.125738907914275,0.0,5.201451504373956,0.0
395,5.125738907914275,0.0,5.195983796517282,0.0
396,5.095435877611244,0.0,5.4937651587545915,0.0
397,5.152911934261077,0.0,5.503866168855602,0.0
398,5.152911934261077,0.0,5.584674249663678,0.0
399,5.163012944362087,0.0,5.584674249663678,0.0
400,5.152911934261077,0.0,5.80210045083146,0.0
401,5.152911934261077,0.0,5.612618920117548,0.0
402,5.163012944362087,0.0,5.612618920117548,0.0
403,5.620750912307244,0.0,5.602517910016537,0.0
404,5.651053942610275,0.0,5.602517910016537,0.0
405,5.633981926364491,0.0,5.602517910016537,0.0
406,5.633981926364491,0.0,5.572214879713506,0.0
407,5.623880916263481,0.0,5.604705217007101,0.0
408,5.623880916263481,0.0,5.544099156401039,0.0
409,5.530468496988497,0.0,5.544099156401039,0.0
410,5.530468496988497,0.0,5.542570023715136,0.0
411,5.530468496988497,0.0,5.795095276240389,0.0
412,5.530468496988497,0.0,5.855701336846451,0.0
413,6.06629122067887,0.0,5.845600326745441,0.0
414,6.06629122067887,0.0,5.825526178609728,0.0
415,6.06629122067887,0.0,5.9467382998218525,0.0
416,6.06629122067887,0.0,6.007344360427915,0.0
417,6.06629122067887,0.0,6.108354461438012,0.0
418,6.207705362093009,0.0,6.108354461438012,0.0
419,6.207705362093009,0.0,6.088152441235991,0.0
420,6.1911258781032075,0.0,6.291061209472957,0.0
421,6.069913756891083,0.0,6.291061209472957,0.0
422,5.966311377659466,0.0,6.291061209472957,0.0
423,5.966311377659466,0.0,6.402172320584064,0.0
424,5.966311377659466,0.0,6.4324753508870955,0.0
425,6.016816428164518,0.0,6.4324753508870955,0.0
426,6.016816428164518,0.0,6.429526588062146,0.0
427,6.016816428164518,0.0,6.439627598163156,0.0
428,6.016816428164518,0.0,6.459829618365177,0.0
429,6.08752349887159,0.0,6.459829618365177,0.0
430,6.08752349887159,0.0,6.389122547658111,0.0
431,6.279442690790788,0.0,6.389122547658111,0.0
432,5.944790918878539,0.0,6.389122547658111,0.0
433,5.944790918878539,0.0,6.267910426445994,0.0
434,5.944790918878539,0.0,6.298213456749025,0.0
435,5.944790918878539,0.0,6.23760739614297,0.0
436,5.98519495928258,0.0,6.23760739614297,0.0
437,5.98519495928258,0.0,6.298213456749025,0.0
438,5.98519495928258,0.0,6.289055163754021,0.0
439,6.122076592751064,0.0,6.270945403291343,0.0
440,6.122076592751064,0.0,6.239649509574797,0.0
441,6.122076592751064,0.0,6.237383970829683,0.0
442,6.111975582650054,0.0,6.237383970829683,0.0
443,6.041268511942981,0.0,6.237383970829683,0.0
444,6.031167501841971,0.0,6.237383970829683,0.0
445,6.01096548163995,0.0,6.810659700251406,0.0
446,6.004676002770381,0.0,6.810659700251406,0.0
447,6.0652820633764435,0.0,6.810659700251406,0.0
448,6.0652820633764435,0.0,6.830861720453434,0.0
449,6.085484083578464,0.0,6.830861720453434,0.0
450,6.085484083578464,0.0,6.8611647507564655,0.0
451,6.082344289244759,0.0,7.0056575376283945,0.0
452,6.1025463094467725,0.0,7.0056575376283945,0.0
453,5.991435198335665,0.0,7.0056575376283945,0.0
454,5.986425643631463,0.0,7.0056575376283945,0.0
455,5.986425643631463,0.0,7.035960567931433,0.0
456,5.824750734118723,0.0,7.035960567931433,0.0
457,5.824750734118723,0.0,7.0197033521443615,0.0
458,5.824750734118723,0.0,6.999501331942341,0.0
459,5.824750734118723,0.0,6.967867628035812,0.0
460,5.821439721896688,0.0,6.967867628035812,0.0
461,5.892146792603761,0.0,6.967867628035812,0.0
462,5.88204578250275,0.0,7.1955473227515725,0.0
463,5.877372847468386,0.0,7.1955473227515725,0.0
464,5.9581809282764695,0.0,7.1955473227515725,0.0
465,5.890000683523091,0.0,7.1955473227515725,0.0
466,5.890000683523091,0.0,7.246052373256617,0.0
467,5.885391569918859,0.0,7.246052373256617,0.0
468,5.885391569918859,0.0,7.286456413660666,0.0
469,5.885391569918859,0.0,7.286456413660666,0.0
470,5.885391569918859,0.0,7.276355403559663,0.0
471,5.885391569918859,0.0,7.2719869603157505,0.0
472,5.865189549716838,0.0,7.437077022405099,0.0
473,5.895492580019869,0.0,7.437077022405099,0.0
474,5.909886059999309,0.0,7.437077022405099,0.0
475,6.300152790856984,0.0,7.437077022405099,0.0
476,6.300152790856984,0.0,7.457279042607119,0.0
477,6.300152790856984,0.0,7.4530621882543215,0.0
478,6.300152790856984,0.0,7.473264208456342,0.0
479,6.110877470788218,0.0,7.473264208456342,0.0
480,6.100776460687214,0.0,7.473264208456342,0.0
481,6.151281511192266,0.0,7.473264208456342,0.0
482,6.151281511192266,0.0,7.331850067042197,0.0
483,6.18158454149529,0.0,7.331850067042197,0.0
484,6.18158454149529,0.0,7.3520520872442106,0.0
485,6.18158454149529,0.0,7.321749056941179,0.0
486,5.794670425336761,0.0,7.321749056941179,0.0
487,5.794670425336761,0.0,7.291446026638141,0.0
488,5.794670425336761,0.0,7.4328601680522866,0.0
489,5.784828586315648,0.0,7.980647695658774,0.0
490,5.794929596416665,0.0,7.980647695658774,0.0
491,5.916141717628783,0.0,7.980647695658774,0.0
492,5.501139034894408,0.0,7.980647695658774,0.0
493,5.501139034894408,0.0,7.980647695658774,0.0
494,5.480937014692387,0.0,7.980647695658774,0.0
495,5.491038024793397,0.0,7.980647695658774,0.0
496,5.48538129707002,0.0,7.980647695658774,0.0
497,5.48538129707002,0.0,7.980647695658774,0.0
498,5.48538129707002,0.0,8.071556786567875,0.0
499,5.483308623001456,0.0,8.071556786567875,0.0
500,5.483308623001456,0.0,7.7706930025058725,0.0
501,5.483308623001456,0.0,7.8211980530109315,0.0
502,5.503510643203477,0.0,7.8211980530109315,0.0
503,5.503510643203477,0.0,7.69704930735039,0.0
504,5.564116703809539,0.0,7.69704930735039,0.0
505,5.564116703809539,0.0,7.747554357855442,0.0
506,5.238569568695183,0.0,7.747554357855442,0.0
507,5.488081007619641,0.0,7.747554357855435,0.0
508,5.488081007619641,0.0,7.6263422366433105,0.0
509,5.533696178325911,0.0,7.599477665460867,0.0
510,5.533696178325911,0.0,7.538871604854805,0.0
511,5.533696178325911,0.0,7.1603003402721015,0.0
512,5.533696178325911,0.0,7.155248330250075,0.0
513,5.315576641630898,0.0,7.155248330250075,0.0
514,5.152879277129593,0.0,6.906883522352089,0.0
515,5.155124390929288,0.0,6.906883522352089,0.0
516,5.495036888523202,0.0,6.86036534513741,0.0
517,5.495036888523202,0.0,6.6433631915531635,0.0
518,5.495036888523202,0.0,6.283642428342148,0.0
519,5.545541939028247,0.0,6.283642428342148,0.0
520,5.505137898624213,0.0,6.687381446790752,0.0
521,5.495036888523202,0.0,6.687381446790752,0.0
