round,bid1_mean,bid1_std,bid2_mean,bid2_std
65,0.5380808080808082,0.17261710113935558,0.439292929292929,0.2255060176209651
66,0.49747474747474724,0.16893996013856288,0.5053535353535357,0.2664732042338127
67,0.5327272727272728,0.16849393188217243,0.49515151515151523,0.26688841407753083
68,0.5333333333333335,0.17352582845650433,0.5077777777777777,0.24344840480785543
69,0.5286868686868686,0.18485245897367286,0.5377777777777779,0.23158036700243295
70,0.5275757575757576,0.18073106536497927,0.5158585858585857,0.25172501487529597
71,0.5622222222222224,0.1729440426070764,0.5335353535353535,0.2518187288036943
72,0.5430303030303032,0.16159166481012735,0.4937373737373737,0.23620075541255908
73,0.5384848484848485,0.1629847044238664,0.5025252525252525,0.2510233112390761
74,0.5325252525252523,0.14830319404360223,0.5482828282828283,0.23698907151673787
75,0.5028282828282831,0.17890813737849606,0.5075757575757575,0.2578919627728051
76,0.5249494949494946,0.18695032341823054,0.5219191919191918,0.25267492534110525
77,0.5361616161616162,0.17681488547096305,0.5285858585858586,0.2390508345516639
78,0.5454545454545456,0.14678821799013825,0.5457575757575757,0.22639090429339456
79,0.5460606060606061,0.17097773056318144,0.5268686868686868,0.24383729590611997
80,0.5331313131313132,0.1714411328546515,0.5606060606060608,0.24345110801907374
81,0.511818181818182,0.17695548464678024,0.5424242424242425,0.24924536651523402
82,0.5393939393939393,0.16765242612656664,0.5031313131313131,0.24311641504883497
83,0.5482828282828285,0.15144833543586828,0.5779797979797978,0.21450597898164894
84,0.5178787878787877,0.13455861099869676,0.5207070707070707,0.232381964468993
85,0.5372727272727272,0.1519636124076083,0.5384848484848486,0.24753326457203034
86,0.548585858585859,0.14679304875691718,0.5788888888888886,0.23811273318906037
87,0.5460606060606064,0.15925561459657428,0.5198989898989895,0.23053087701348482
88,0.5302020202020202,0.1706233432825982,0.5814141414141415,0.20680357245424658
89,0.5741414141414141,0.1408844335980445,0.548787878787879,0.20981456289051698
90,0.5342424242424245,0.1682107537215886,0.5239393939393939,0.2296315525655832
91,0.5413131313131313,0.150291998889193,0.5428282828282831,0.24397074060886362
92,0.5210101010101013,0.1700404172412009,0.5531313131313135,0.22605112770228775
93,0.5347474747474746,0.16024557727507113,0.552222222222222,0.24016648563520498
94,0.5508080808080809,0.15707285067880214,0.5841414141414146,0.20945927148147458
95,0.5308080808080806,0.1665924230106236,0.5031313131313131,0.22744413289511195
96,0.5605050505050504,0.15593875796311207,0.5553535353535356,0.22263497022330062
97,0.5607070707070708,0.16757021684570608,0.5505050505050506,0.24581592053628903
98,0.563030303030303,0.13210808324476694,0.5575757575757576,0.2013676328987025
99,0.5471717171717173,0.14297161810411127,0.5142424242424242,0.24839488804337548
100,0.5622222222222222,0.1606296914195322,0.5535353535353537,0.23203319620785826
101,0.562020202020202,0.1372810144591211,0.5063636363636367,0.23930934447024954
102,0.537777777777778,0.15871203884507235,0.5373737373737376,0.2152534495569555
103,0.5693939393939393,0.17267501720036518,0.5083838383838384,0.25796190109014044
104,0.5187878787878785,0.14664579532604227,0.5640404040404041,0.23872907717440287
105,0.5687878787878788,0.152907374701945,0.49858585858585874,0.23241333342850942
106,0.5520202020202024,0.1483258614241894,0.5415151515151516,0.21811116981886816
107,0.5284848484848486,0.1582533991838067,0.538989898989899,0.1943415443323541
108,0.5492929292929296,0.15699049561257647,0.5544444444444445,0.23663928931956418
109,0.5503030303030305,0.16235613427053477,0.5490909090909092,0.2242311399472169
110,0.5555555555555558,0.1493857094734235,0.5304040404040404,0.23348630693243327
111,0.5284848484848484,0.1390192592903127,0.5859595959595961,0.22298992735838002
112,0.5547474747474748,0.1468415908758062,0.5440404040404038,0.20341949731670955
113,0.5815151515151514,0.12765898578385348,0.556969696969697,0.22305637748328497
114,0.5567676767676769,0.15879661733479006,0.6015151515151516,0.20664590572775818
115,0.5426262626262627,0.14539897928536782,0.5293939393939394,0.23146126878388587
116,0.5706060606060607,0.14345920256907513,0.5341414141414144,0.24374756662809713
117,0.5523232323232325,0.16113488947734708,0.5580808080808081,0.21662074811859
118,0.579090909090909,0.14411600010964537,0.5866666666666669,0.20712086113482853
119,0.5847474747474748,0.1542771487573949,0.5450505050505055,0.22842098259857133
120,0.5633333333333332,0.14813643587005332,0.5702020202020202,0.2233003004503264
121,0.5689898989898989,0.14230638436097978,0.5548484848484848,0.2048899953956843
122,0.5707070707070705,0.12519141552588728,0.5610101010101012,0.20293439616291148
123,0.5572727272727274,0.15551655683249876,0.5797979797979799,0.20318351925208825
124,0.5611111111111112,0.14219391792502192,0.5905050505050509,0.2136807509348219
125,0.5748484848484849,0.1462805879366819,0.5626262626262628,0.20283421859397724
126,0.5493939393939395,0.1507245027424759,0.5972727272727271,0.21680568166372696
127,0.5605050505050507,0.1600332520798344,0.5531313131313136,0.22433849975699005
128,0.5602020202020204,0.14450037767087603,0.5388888888888885,0.2399340750526916
129,0.578888888888889,0.14977924782585078,0.5622222222222218,0.22710081039897018
130,0.5950505050505053,0.1361809101218079,0.575959595959596,0.22402838087438898
131,0.5684848484848485,0.15368201395121295,0.6051515151515151,0.21071731189460577
132,0.5746464646464647,0.14270618271913346,0.5496969696969697,0.21808443393432891
133,0.598989898989899,0.14769942757516025,0.5701010101010102,0.18914701748925117
134,0.5854545454545454,0.13934942928661695,0.6009090909090908,0.19072191668802133
135,0.5789898989898989,0.14833621365809557,0.5984848484848487,0.1954088637138995
136,0.5839393939393939,0.12289816426503837,0.5676767676767676,0.2289745486828077
137,0.5574747474747475,0.14227512072942908,0.5938383838383838,0.2172740890968785
138,0.5704040404040402,0.1416409076493175,0.5483838383838385,0.21776660360006025
139,0.6016161616161618,0.13902248854480959,0.6144444444444443,0.19049474034034908
140,0.5806060606060606,0.127420789297306,0.5544444444444446,0.21988158967548088
141,0.5713131313131314,0.1399149974432328,0.584848484848485,0.20493104944599802
142,0.5725252525252525,0.12361985761608338,0.5606060606060602,0.17904449996027216
143,0.585959595959596,0.15120166222271622,0.6025252525252526,0.1984552886205638
144,0.5850505050505052,0.15280047414684303,0.5813131313131312,0.2237932301392005
145,0.6191919191919193,0.12939153436918346,0.6059595959595958,0.1857130249057148
146,0.5835353535353534,0.13780276884636358,0.5760606060606063,0.21067547241692394
147,0.6106060606060607,0.11590551478825666,0.5939393939393939,0.21243843523819406
148,0.5602020202020201,0.12577619431360887,0.5662626262626267,0.21114648584778484
149,0.587575757575758,0.14695532575784734,0.5833333333333334,0.20914396925936818
150,0.5803030303030304,0.14110626659218412,0.6031313131313132,0.2091387004378057
151,0.5724242424242424,0.1310646833798731,0.5946464646464646,0.17178640909561005
152,0.5620202020202021,0.14214472176740878,0.5703030303030304,0.19719707156076016
153,0.5684848484848485,0.1573559720785352,0.5802020202020204,0.2270832880514862
154,0.6,0.1277927487536634,0.6177777777777778,0.1749063328845882
155,0.588888888888889,0.13838383838383836,0.5636363636363634,0.198607539122939
156,0.5846464646464647,0.13375568247223332,0.6206060606060606,0.17625217763016596
157,0.5839393939393941,0.11542316884991674,0.6074747474747473,0.1966457839115052
158,0.5731313131313128,0.13282440367650514,0.5744444444444443,0.19108086441407493
159,0.5925252525252522,0.13135368449171117,0.6168686868686871,0.18268175946799456
160,0.5874747474747477,0.142002527744861,0.5942424242424245,0.19454899458687996
161,0.6029292929292928,0.12636920754135936,0.553939393939394,0.2203859856134939
162,0.588080808080808,0.12355959192989371,0.6120202020202019,0.17644758898322777
163,0.5713131313131316,0.12141666243874231,0.6,0.17780647151358417
164,0.6163636363636363,0.12343070635584533,0.5982828282828286,0.18539057786353508
165,0.5898989898989901,0.14589579536012995,0.5816161616161615,0.18948041123614906
166,0.5827272727272725,0.14400012895503755,0.6108080808080806,0.18587206253292024
167,0.6014141414141414,0.12506845386111184,0.6211111111111112,0.1629959722530507
168,0.5989898989898991,0.13342130553604145,0.5728282828282828,0.19445583070427147
169,0.5942424242424241,0.12909592788334434,0.5679797979797983,0.1870888956404197
170,0.6024242424242423,0.13699085084405477,0.5681818181818185,0.19391506055258137
171,0.6073737373737371,0.11945404322163283,0.6417171717171716,0.17006606685401515
172,0.5893939393939395,0.14478926842763945,0.5784848484848487,0.20109309996513153
173,0.5993939393939394,0.1334726850609588,0.6196969696969699,0.18454396177930374
174,0.5960606060606058,0.13528940890106628,0.5761616161616164,0.1760645177680507
175,0.6169696969696972,0.13678334213434132,0.614242424242424,0.14858922326220825
176,0.604949494949495,0.13939317083670427,0.5927272727272728,0.1616659014368177
177,0.6024242424242425,0.1428749941475341,0.622020202020202,0.18326127643133147
178,0.5964646464646465,0.13010614677104781,0.6020202020202021,0.20001530397522999
179,0.5759595959595959,0.1453070239565208,0.6357575757575756,0.19212014997210355
180,0.5904040404040403,0.11727942628705773,0.6242424242424242,0.1726770557281463
181,0.6161616161616162,0.12565916396027466,0.6005050505050504,0.14399077587253234
182,0.6130303030303029,0.13278656640308426,0.6015151515151514,0.17203995212754547
183,0.6113131313131313,0.13139453576218607,0.6138383838383838,0.17523348657975177
184,0.5941414141414143,0.12824209963488348,0.6082828282828283,0.18038481013255664
185,0.5959595959595961,0.12046910315859052,0.6498989898989901,0.15305093703607187
186,0.6297979797979799,0.12269609280940787,0.6451515151515151,0.1600023913197486
187,0.6144444444444445,0.1127161846036537,0.5822222222222223,0.20057828853505025
188,0.6078787878787881,0.1280031947871887,0.6082828282828283,0.1569176883016978
189,0.6176767676767677,0.10272657747348729,0.6307070707070705,0.14238712891323813
190,0.6121212121212123,0.1328964375595094,0.6257575757575756,0.16156801681882935
191,0.6125252525252525,0.11953827437651167,0.612929292929293,0.19035985340504172
192,0.611919191919192,0.12721002142947122,0.6137373737373737,0.18619929245998965
193,0.6258585858585861,0.13477124864101825,0.6324242424242423,0.18061834749066935
194,0.5967676767676772,0.12183074461579652,0.6377777777777777,0.15968556492349023
195,0.6156565656565657,0.11613416452087799,0.6333333333333333,0.17353464799188664
196,0.5917171717171715,0.15374241752301754,0.618989898989899,0.17432997361334795
197,0.6459595959595958,0.10798518379099831,0.603131313131313,0.17376846679721783
198,0.618787878787879,0.11489089770593647,0.6159595959595962,0.15883966051100046
199,0.635252525252525,0.11188796377224075,0.602121212121212,0.18289186349111303
200,0.6184848484848486,0.14047200593202286,0.6568686868686866,0.122804814012557
201,0.6244444444444446,0.11371943091869834,0.6304040404040402,0.16374291954042622
202,0.6384848484848488,0.127010271314913,0.6351515151515151,0.14275897336803098
203,0.6300000000000001,0.1267880381249361,0.6368686868686866,0.16026184446061825
204,0.6273737373737375,0.13902670848024096,0.6380808080808081,0.16751881936469917
205,0.6457575757575756,0.1362045836350736,0.6330303030303032,0.17193720305895155
206,0.6121212121212121,0.1211531843247773,0.6066666666666669,0.1816318910953447
207,0.6263636363636362,0.1360714790223366,0.6160606060606062,0.20109127339263114
208,0.6131313131313132,0.1497711072022794,0.6311111111111114,0.1743440195689933
209,0.6200000000000001,0.13178454619435268,0.6287878787878787,0.1601917978574622
210,0.6239393939393939,0.13337812990970588,0.6406060606060606,0.17186078367804564
211,0.6451515151515151,0.11358723966265855,0.6076767676767677,0.15875446226115275
212,0.6395959595959596,0.1371424077224795,0.6274747474747477,0.15735726888326765
213,0.6166666666666667,0.14164033137166263,0.6213131313131314,0.18316835942124976
214,0.6341414141414142,0.11221290272152348,0.5998989898989898,0.18084416433578598
215,0.6238383838383839,0.1233326301488074,0.6145454545454545,0.17738547164425286
216,0.6264646464646466,0.12424636603749471,0.6355555555555555,0.15003098003379517
217,0.611010101010101,0.13336007537149766,0.6042424242424245,0.193720309757152
218,0.6066666666666667,0.13934869709364256,0.6345454545454544,0.16645765896877307
219,0.6319191919191917,0.14037366141807495,0.6320202020202019,0.16444031836582734
220,0.6215151515151514,0.1320913613453474,0.624141414141414,0.16629769381156248
221,0.6213131313131314,0.13006787174423787,0.6288888888888888,0.15882450036480833
222,0.627777777777778,0.11264664398635059,0.6540404040404043,0.15357771212604784
223,0.6336363636363636,0.1235370879566377,0.644141414141414,0.13885751711808023
224,0.6177777777777776,0.12693332973226018,0.6606060606060609,0.15204620738004365
225,0.6122222222222222,0.12880190060329277,0.6322222222222221,0.15780929986850345
226,0.63020202020202,0.11833189986931232,0.6330303030303033,0.17027951357576043
227,0.6351515151515149,0.09293236709891055,0.6229292929292929,0.16317465102793374
228,0.610909090909091,0.14585019142580857,0.632828282828283,0.1713446642886965
229,0.6245454545454547,0.11751130692134186,0.6352525252525254,0.15656823067287662
230,0.6291919191919193,0.11043222352305368,0.6357575757575756,0.1700682566417123
231,0.6191919191919193,0.12029535464746852,0.6524242424242425,0.16119322817826293
232,0.6306060606060607,0.11352074926740591,0.657777777777778,0.14940128105658548
233,0.6303030303030304,0.13073688636253283,0.6321212121212123,0.16627858092012002
234,0.6182828282828287,0.12003889278922503,0.638989898989899,0.16514221701808657
235,0.6439393939393939,0.1154910376504329,0.6307070707070707,0.20582934140666048
236,0.6454545454545453,0.11342404407401761,0.6537373737373737,0.17072249048760382
237,0.6424242424242427,0.12190040275996435,0.6570707070707074,0.14121468618066163
238,0.6306060606060607,0.15937367847570846,0.645959595959596,0.15827593082507208
239,0.6344444444444443,0.11951415950852125,0.6350505050505049,0.15102043814489402
240,0.6329292929292929,0.11141574401074571,0.6097979797979799,0.17559876140694236
241,0.6538383838383838,0.10980736488004715,0.6587878787878789,0.14413387534878425
242,0.6458585858585859,0.12164753446143858,0.6569696969696969,0.15963380193215457
243,0.66,0.09964962596161803,0.6442424242424242,0.1625200732423955
244,0.6429292929292927,0.11985243281838062,0.6602020202020202,0.14959401576977313
245,0.6586868686868685,0.11910024723286469,0.6394949494949497,0.1687424755622352
246,0.6470707070707072,0.11139376353290656,0.6460606060606061,0.1794055415303632
247,0.6455555555555554,0.1120355938456075,0.6440404040404037,0.15078693689010444
248,0.6373737373737373,0.11315385778252661,0.6492929292929293,0.12049518616437278
249,0.6532323232323232,0.1075276603247974,0.6525252525252523,0.16019577859877984
250,0.6302020202020203,0.11956707779842991,0.650808080808081,0.13917604841275902
251,0.6401010101010101,0.12407934604061198,0.6701010101010101,0.13647373034237736
252,0.6431313131313131,0.12892984846782432,0.6557575757575759,0.13005363338396894
253,0.6570707070707071,0.09265853177039843,0.6280808080808079,0.17776274041086268
254,0.6479797979797981,0.11440815350850478,0.6619191919191922,0.13955820360936874
255,0.6479797979797979,0.1054709438080287,0.6557575757575758,0.1474863700968689
256,0.6526262626262627,0.12363648742319018,0.6326262626262625,0.14696643406423449
257,0.6466666666666666,0.11919174798823519,0.6503030303030297,0.14595019367850245
258,0.644040404040404,0.1172946064035258,0.6512121212121211,0.1483814317247467
259,0.6284848484848484,0.11516551394618774,0.6327272727272728,0.17144672702067382
260,0.6563636363636364,0.12465628695971903,0.6704040404040404,0.11281209473047561
261,0.6361616161616162,0.11075222112552098,0.6527272727272727,0.1524267525949503
262,0.6393939393939393,0.1283066867179776,0.6312121212121212,0.1616634716108122
263,0.6333333333333333,0.1393756392613437,0.6694949494949494,0.12459979808444893
264,0.6361616161616159,0.12143901323426805,0.6547474747474749,0.13726510856582896
265,0.6591919191919194,0.0906575644974659,0.6283838383838384,0.17169515604561952
266,0.6555555555555554,0.11530647025844154,0.6728282828282828,0.1356464116178437
267,0.648888888888889,0.11983323446029573,0.6228282828282827,0.14369885980747513
268,0.6607070707070707,0.10744260740664353,0.6591919191919193,0.1598490513338296
269,0.6666666666666664,0.12082429538832873,0.6510101010101011,0.1586622411433037
270,0.6550505050505051,0.12420854428426821,0.6513131313131315,0.13772592999386218
271,0.6615151515151517,0.10390296894907777,0.653838383838384,0.1418165630573245
272,0.6298989898989897,0.10977637247551157,0.6765656565656567,0.15647752488554614
273,0.6364646464646464,0.10443189069388041,0.6490909090909089,0.13400214871264626
274,0.672121212121212,0.09330643715833394,0.6232323232323234,0.14879374178413232
275,0.6617171717171715,0.10765511370949978,0.650808080808081,0.14372040758206733
276,0.6774747474747475,0.09483396151757358,0.6690909090909092,0.11904733569427117
277,0.6452525252525251,0.12273687454645109,0.653232323232323,0.12582189746886285
278,0.6633333333333336,0.1030209443164856,0.6590909090909092,0.14541508303067843
279,0.6506060606060606,0.1060663298118837,0.6306060606060605,0.16120689974076227
280,0.6373737373737373,0.13047518187141627,0.6542424242424244,0.13839382843834278
281,0.6691919191919191,0.09866339681376023,0.662020202020202,0.11738416824597998
282,0.6621212121212123,0.09904528444390692,0.6645454545454544,0.13818311033715652
283,0.6670707070707073,0.10183421390535831,0.6841414141414138,0.11212444257790437
284,0.6531313131313129,0.11805846968801093,0.6465656565656566,0.140142150929316
285,0.6715151515151514,0.10025454797847493,0.6713131313131311,0.1373694295224737
286,0.6714141414141414,0.10796704103948275,0.657171717171717,0.13585629527564733
287,0.6474747474747474,0.11377432702526542,0.6626262626262627,0.14965866001981523
288,0.6521212121212122,0.1289477716103903,0.6727272727272726,0.13656177150650992
289,0.6810101010101012,0.10523662610872447,0.6779797979797982,0.11427345540385905
290,0.6696969696969697,0.08934113603429944,0.6725252525252523,0.12886751350568953
291,0.6895959595959598,0.09587827495212417,0.6437373737373737,0.16310460424940298
292,0.6772727272727275,0.09244907763695029,0.6776767676767678,0.13761932148189893
293,0.6484848484848483,0.12174964988540894,0.6626262626262626,0.14439145740003145
294,0.6613131313131312,0.11094988302476877,0.672222222222222,0.15847564207057388
295,0.662323232323232,0.12047973181826957,0.6502020202020202,0.15133089806821218
296,0.6772727272727272,0.092812563930014,0.6654545454545455,0.12374689718041178
297,0.6650505050505049,0.09595130214025215,0.6511111111111109,0.12461895805070064
298,0.6795959595959594,0.1004030242006985,0.6681818181818181,0.15136271793400566
299,0.6712121212121209,0.10400975325696253,0.6608080808080807,0.13707022323370238
300,0.6686868686868686,0.08966602432796827,0.6688888888888889,0.15122247827259214
301,0.6676767676767674,0.10505536119311949,0.6586868686868688,0.11473693755858405
302,0.6722222222222224,0.08467243640998706,0.650707070707071,0.16425981743479398
303,0.6646464646464645,0.1142888115953257,0.6581818181818184,0.14905559243366706
304,0.6850505050505049,0.09656248674058661,0.6492929292929293,0.13099479673543518
305,0.6792929292929293,0.09613885436407536,0.6667676767676767,0.11800898179247012
306,0.6810101010101013,0.10490646690889077,0.6557575757575757,0.13556202847752893
307,0.6678787878787883,0.10484906872027538,0.6557575757575757,0.14122411474912785
308,0.6846464646464644,0.09502017571268828,0.6832323232323233,0.1284499031316456
309,0.6660606060606061,0.11343591749000088,0.6568686868686868,0.13089642506378912
310,0.6679797979797983,0.1127940047222164,0.6483838383838383,0.13650718220964367
311,0.6763636363636365,0.10416213335712553,0.6707070707070709,0.15072521352055626
312,0.68010101010101,0.12711273413336405,0.647777777777778,0.15986842232884035
313,0.6753535353535353,0.1201809675138117,0.6723232323232322,0.11716579574031007
314,0.6834343434343434,0.10063790011773972,0.6606060606060605,0.13469612699664052
315,0.6709090909090908,0.0978305642636934,0.6744444444444446,0.14986205948734457
316,0.6716161616161616,0.11776664534944327,0.6905050505050506,0.12155272012177747
317,0.6788888888888888,0.11015469916989139,0.6638383838383838,0.1281999254907231
318,0.6685858585858585,0.10500868437177212,0.672020202020202,0.10967348186887439
319,0.6756565656565658,0.10545662562289082,0.6680808080808082,0.14115430674413407
320,0.6901010101010104,0.08028721018171818,0.6827272727272725,0.1039186794055571
321,0.6896969696969698,0.10032169458216077,0.6672727272727272,0.13625375295891204
322,0.6824242424242422,0.0995891980412194,0.6451515151515151,0.17891997060712048
323,0.672828282828283,0.09462544099911561,0.6432323232323232,0.15383331003657336
324,0.6855555555555557,0.1098983864362517,0.6746464646464648,0.1464562519363783
325,0.6753535353535355,0.09617753030186325,0.6909090909090913,0.12508949963969873
326,0.6565656565656568,0.12052837455364449,0.6724242424242424,0.13949092658715423
327,0.6859595959595961,0.09191469630475993,0.6772727272727274,0.14994727502430846
328,0.6676767676767676,0.12445575837327136,0.6635353535353535,0.16590087306492918
329,0.6959595959595952,0.07187349586755643,0.6905050505050505,0.09861317720516927
330,0.6906060606060607,0.08477215181108333,0.6672727272727272,0.12400667458363565
331,0.6811111111111111,0.1049558139667349,0.6925252525252525,0.1216936563059208
332,0.6758585858585859,0.09195908780104935,0.6686868686868687,0.13187138521509156
333,0.6669696969696968,0.12206313212289226,0.677878787878788,0.11962679612011802
334,0.6898989898989899,0.0965743202233354,0.6476767676767679,0.16135256281063104
335,0.7031313131313134,0.07592432826228612,0.661111111111111,0.1423230172554311
336,0.685353535353535,0.10537416147587707,0.6643434343434345,0.1317386655946225
337,0.7043434343434343,0.09114285321333855,0.65989898989899,0.14443423711903608
338,0.6880808080808078,0.09049603129663078,0.6739393939393942,0.1354219637069991
339,0.6863636363636365,0.09694207308557606,0.6892929292929293,0.1260087953617506
340,0.6953535353535354,0.10585087488300995,0.664242424242424,0.12874029622085534
341,0.6791919191919193,0.09938203098573045,0.6804040404040406,0.11072034131182085
342,0.6857575757575759,0.09358459118124389,0.6934343434343435,0.12513333364317528
343,0.6921212121212119,0.0833009425878047,0.6634343434343437,0.15717301549670193
344,0.6842424242424241,0.11271224692588164,0.6820202020202022,0.1264804585590454
345,0.6953535353535354,0.08184586138600876,0.6831313131313129,0.12079604514216327
346,0.7216161616161615,0.0705238607653559,0.6785858585858585,0.13298377809417347
347,0.6990909090909091,0.09628647144436125,0.6839393939393941,0.11695639393307398
348,0.696868686868687,0.0677670888318361,0.6619191919191918,0.13138657619732944
349,0.7172727272727273,0.0841541455438961,0.6695959595959596,0.1231767965646012
350,0.7009090909090908,0.06801355968924046,0.6902020202020203,0.12410730108019456
351,0.678787878787879,0.12498341895945402,0.7047474747474748,0.11968614365225715
352,0.6920202020202018,0.09461034421740266,0.6815151515151513,0.11168314640672965
353,0.6843434343434344,0.11705301371425614,0.6834343434343435,0.11030210529822676
354,0.6922222222222225,0.09626697182471028,0.6964646464646463,0.11133471531742814
355,0.6731313131313129,0.11497878237256633,0.6981818181818182,0.1220282290489708
356,0.6897979797979796,0.10068933918852487,0.675252525252525,0.12125735687901981
357,0.6916161616161616,0.08197957644428452,0.7011111111111107,0.10732859166654314
358,0.6801010101010101,0.07640871685232833,0.6991919191919194,0.11399901728186299
359,0.7035353535353537,0.08196613384340497,0.6996969696969696,0.10656307144166846
360,0.6973737373737374,0.09281855501287493,0.6774747474747476,0.12650284220043154
361,0.6787878787878786,0.11087210290110901,0.7156565656565662,0.10039585967526102
362,0.712828282828283,0.08084916884702509,0.6773737373737374,0.10436665528234089
363,0.688181818181818,0.07897743320478817,0.7166666666666667,0.1166775979836645
364,0.6981818181818181,0.08617623947809905,0.6740404040404043,0.1262978132788388
365,0.6838383838383835,0.1004682436029209,0.690808080808081,0.0948946220120375
366,0.7098989898989899,0.0803532655272311,0.7122222222222218,0.09952950228100033
367,0.6905050505050506,0.10582002536181298,0.7120202020202022,0.10383420775315098
368,0.7092929292929298,0.07915712490626592,0.6935353535353538,0.13491728279435738
